"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"4861","Solidão",1,30,30,30,30,5,10,12,2,0.166666666666667,0.333333333333333,0.4,0.0666666666666667
"4862","Solidão",2,30,30,15,30,14,21,0,9,0.466666666666667,0.7,0,0.3
"4863","Solidão",3,30,15,30,30,8,5,3,2,0.266666666666667,0.333333333333333,0.1,0.0666666666666667
"4864","Solidão",4,30,30,30,15,4,7,4,0,0.133333333333333,0.233333333333333,0.133333333333333,0
"4865","Solidão",5,15,30,30,30,3,2,9,6,0.2,0.0666666666666667,0.3,0.2
"4866","Solidão",6,30,60,15,15,3,12,7,3,0.1,0.2,0.466666666666667,0.2
"4867","Solidão",7,15,30,15,30,3,1,7,4,0.2,0.0333333333333333,0.466666666666667,0.133333333333333
"4868","Solidão",8,30,30,30,30,5,6,3,5,0.166666666666667,0.2,0.1,0.166666666666667
"4869","Solidão",9,30,30,30,15,12,7,5,7,0.4,0.233333333333333,0.166666666666667,0.466666666666667
"4870","Solidão",10,15,15,15,15,5,9,6,5,0.333333333333333,0.6,0.4,0.333333333333333
"4871","Solidão",11,30,15,15,15,7,6,1,2,0.233333333333333,0.4,0.0666666666666667,0.133333333333333
"4872","Solidão",12,30,30,30,15,13,13,4,2,0.433333333333333,0.433333333333333,0.133333333333333,0.133333333333333
"4873","Solidão",13,30,15,15,15,8,2,3,0,0.266666666666667,0.133333333333333,0.2,0
"4874","Solidão",14,15,30,15,30,7,13,4,6,0.466666666666667,0.433333333333333,0.266666666666667,0.2
"4875","Solidão",15,30,45,15,15,3,10,3,3,0.1,0.222222222222222,0.2,0.2
"4876","Solidão",16,15,30,30,15,4,10,9,5,0.266666666666667,0.333333333333333,0.3,0.333333333333333
"4877","Solidão",17,30,15,15,30,7,7,5,5,0.233333333333333,0.466666666666667,0.333333333333333,0.166666666666667
"4878","Solidão",18,15,15,15,30,6,4,2,7,0.4,0.266666666666667,0.133333333333333,0.233333333333333
"4879","Solidão",19,15,30,30,30,1,15,2,15,0.0666666666666667,0.5,0.0666666666666667,0.5
"4880","Solidão",20,15,30,15,30,0,6,4,7,0,0.2,0.266666666666667,0.233333333333333
"4881","Solidão",21,15,15,30,30,5,3,5,3,0.333333333333333,0.2,0.166666666666667,0.1
"4882","Solidão",22,15,30,30,30,4,13,3,9,0.266666666666667,0.433333333333333,0.1,0.3
"4883","Solidão",23,30,15,15,15,4,9,1,1,0.133333333333333,0.6,0.0666666666666667,0.0666666666666667
"4884","Solidão",24,30,15,15,30,5,2,9,6,0.166666666666667,0.133333333333333,0.6,0.2
"4885","Solidão",25,15,45,30,30,7,10,5,5,0.466666666666667,0.222222222222222,0.166666666666667,0.166666666666667
"4886","Solidão",26,30,15,30,15,6,8,3,5,0.2,0.533333333333333,0.1,0.333333333333333
"4887","Solidão",27,15,15,15,15,4,1,4,0,0.266666666666667,0.0666666666666667,0.266666666666667,0
"4888","Solidão",28,15,15,30,15,7,10,8,2,0.466666666666667,0.666666666666667,0.266666666666667,0.133333333333333
"4889","Solidão",29,15,15,30,15,3,6,15,1,0.2,0.4,0.5,0.0666666666666667
"4890","Solidão",30,15,15,15,15,6,8,5,6,0.4,0.533333333333333,0.333333333333333,0.4
"4891","Surubim",1,946,946,946,946,314,354,338,157,0.331923890063425,0.374207188160677,0.357293868921776,0.165961945031712
"4892","Surubim",2,946,946,473,946,380,653,45,371,0.40169133192389,0.690274841437632,0.0951374207188161,0.392177589852008
"4893","Surubim",3,946,473,946,946,403,199,138,134,0.42600422832981,0.420718816067653,0.145877378435518,0.141649048625793
"4894","Surubim",4,946,946,946,473,176,391,253,105,0.186046511627907,0.413319238900634,0.267441860465116,0.221987315010571
"4895","Surubim",5,473,946,946,946,146,98,182,263,0.308668076109937,0.103594080338266,0.192389006342495,0.278012684989429
"4896","Surubim",6,946,1892,473,473,302,422,291,106,0.319238900634249,0.223044397463002,0.615221987315011,0.224101479915433
"4897","Surubim",7,473,946,473,946,99,214,144,300,0.209302325581395,0.226215644820296,0.304439746300211,0.317124735729387
"4898","Surubim",8,946,946,946,946,263,165,224,123,0.278012684989429,0.174418604651163,0.236786469344609,0.130021141649049
"4899","Surubim",9,946,946,946,473,481,446,286,174,0.50845665961945,0.471458773784355,0.302325581395349,0.367864693446089
"4900","Surubim",10,473,473,473,473,152,215,124,151,0.321353065539112,0.454545454545455,0.26215644820296,0.319238900634249
"4901","Surubim",11,946,473,473,473,261,257,89,144,0.275898520084567,0.543340380549683,0.18816067653277,0.304439746300211
"4902","Surubim",12,946,946,946,473,380,551,119,151,0.40169133192389,0.582452431289641,0.125792811839323,0.319238900634249
"4903","Surubim",13,946,473,473,473,302,108,100,69,0.319238900634249,0.228329809725159,0.211416490486258,0.145877378435518
"4904","Surubim",14,473,946,473,946,190,401,161,258,0.40169133192389,0.423890063424947,0.340380549682875,0.272727272727273
"4905","Surubim",15,946,1419,473,473,242,395,196,85,0.255813953488372,0.278365045806906,0.414376321353066,0.179704016913319
"4906","Surubim",16,473,946,946,473,122,251,307,98,0.257928118393235,0.265327695560254,0.324524312896406,0.207188160676533
"4907","Surubim",17,946,473,473,946,219,197,118,243,0.231501057082452,0.416490486257928,0.249471458773784,0.256871035940803
"4908","Surubim",18,473,473,473,946,166,115,109,272,0.350951374207188,0.243128964059197,0.230443974630021,0.287526427061311
"4909","Surubim",19,473,946,946,946,144,364,154,341,0.304439746300211,0.384778012684989,0.162790697674419,0.36046511627907
"4910","Surubim",20,473,946,473,946,47,181,207,121,0.0993657505285412,0.191331923890063,0.437632135306554,0.127906976744186
"4911","Surubim",21,473,473,946,946,215,140,254,139,0.454545454545455,0.295983086680761,0.268498942917548,0.146934460887949
"4912","Surubim",22,473,946,946,946,145,373,185,419,0.306553911205074,0.394291754756871,0.195560253699789,0.44291754756871
"4913","Surubim",23,946,473,473,473,195,241,75,157,0.206131078224101,0.509513742071882,0.158562367864693,0.331923890063425
"4914","Surubim",24,946,473,473,946,444,119,312,217,0.469344608879493,0.251585623678647,0.659619450317125,0.22938689217759
"4915","Surubim",25,473,1419,946,946,240,418,191,182,0.507399577167019,0.294573643410853,0.201902748414376,0.192389006342495
"4916","Surubim",26,946,473,946,473,306,335,113,105,0.323467230443975,0.708245243128964,0.119450317124736,0.221987315010571
"4917","Surubim",27,473,473,473,473,203,68,142,63,0.429175475687104,0.143763213530655,0.300211416490486,0.133192389006343
"4918","Surubim",28,473,473,946,473,223,298,244,108,0.471458773784355,0.630021141649049,0.257928118393235,0.228329809725159
"4919","Surubim",29,473,473,946,473,98,169,382,103,0.207188160676533,0.357293868921776,0.403805496828753,0.217758985200846
"4920","Surubim",30,473,473,473,473,219,236,115,218,0.463002114164905,0.498942917547569,0.243128964059197,0.460887949260042
"4921","Tabira",1,426,426,426,426,107,161,158,77,0.251173708920188,0.377934272300469,0.370892018779343,0.18075117370892
"4922","Tabira",2,426,426,213,426,171,276,24,141,0.401408450704225,0.647887323943662,0.112676056338028,0.330985915492958
"4923","Tabira",3,426,213,426,426,154,75,51,59,0.36150234741784,0.352112676056338,0.119718309859155,0.13849765258216
"4924","Tabira",4,426,426,426,213,49,139,117,42,0.115023474178404,0.326291079812207,0.274647887323944,0.197183098591549
"4925","Tabira",5,213,426,426,426,45,42,70,113,0.211267605633803,0.0985915492957746,0.164319248826291,0.265258215962441
"4926","Tabira",6,426,852,213,213,130,148,134,42,0.305164319248826,0.173708920187793,0.629107981220657,0.197183098591549
"4927","Tabira",7,213,426,213,426,54,68,54,126,0.253521126760563,0.15962441314554,0.253521126760563,0.295774647887324
"4928","Tabira",8,426,426,426,426,98,75,79,74,0.230046948356808,0.176056338028169,0.185446009389671,0.173708920187793
"4929","Tabira",9,426,426,426,213,205,180,120,87,0.481220657276995,0.422535211267606,0.28169014084507,0.408450704225352
"4930","Tabira",10,213,213,213,213,68,95,51,70,0.31924882629108,0.446009389671362,0.23943661971831,0.328638497652582
"4931","Tabira",11,426,213,213,213,101,107,45,66,0.237089201877934,0.502347417840376,0.211267605633803,0.309859154929577
"4932","Tabira",12,426,426,426,213,151,232,52,66,0.354460093896714,0.544600938967136,0.122065727699531,0.309859154929577
"4933","Tabira",13,426,213,213,213,103,39,48,24,0.241784037558685,0.183098591549296,0.225352112676056,0.112676056338028
"4934","Tabira",14,213,426,213,426,90,162,65,104,0.422535211267606,0.380281690140845,0.305164319248826,0.244131455399061
"4935","Tabira",15,426,639,213,213,90,148,92,38,0.211267605633803,0.231611893583725,0.431924882629108,0.178403755868545
"4936","Tabira",16,213,426,426,213,55,91,131,32,0.258215962441315,0.213615023474178,0.307511737089202,0.150234741784038
"4937","Tabira",17,426,213,213,426,86,94,55,96,0.2018779342723,0.44131455399061,0.258215962441315,0.225352112676056
"4938","Tabira",18,213,213,213,426,83,47,46,120,0.389671361502347,0.220657276995305,0.215962441314554,0.28169014084507
"4939","Tabira",19,213,426,426,426,72,143,67,163,0.338028169014085,0.335680751173709,0.157276995305164,0.382629107981221
"4940","Tabira",20,213,426,213,426,19,67,91,64,0.0892018779342723,0.157276995305164,0.427230046948357,0.150234741784038
"4941","Tabira",21,213,213,426,426,97,47,116,57,0.455399061032864,0.220657276995305,0.272300469483568,0.133802816901408
"4942","Tabira",22,213,426,426,426,60,139,74,170,0.28169014084507,0.326291079812207,0.173708920187793,0.39906103286385
"4943","Tabira",23,426,213,213,213,75,113,29,91,0.176056338028169,0.530516431924883,0.136150234741784,0.427230046948357
"4944","Tabira",24,426,213,213,426,157,48,132,69,0.368544600938967,0.225352112676056,0.619718309859155,0.161971830985915
"4945","Tabira",25,213,639,426,426,93,175,99,80,0.436619718309859,0.273865414710485,0.232394366197183,0.187793427230047
"4946","Tabira",26,426,213,426,213,130,139,44,56,0.305164319248826,0.652582159624413,0.103286384976526,0.262910798122066
"4947","Tabira",27,213,213,213,213,71,32,59,24,0.333333333333333,0.150234741784038,0.276995305164319,0.112676056338028
"4948","Tabira",28,213,213,426,213,87,126,105,32,0.408450704225352,0.591549295774648,0.246478873239437,0.150234741784038
"4949","Tabira",29,213,213,426,213,53,70,183,46,0.248826291079812,0.328638497652582,0.429577464788732,0.215962441314554
"4950","Tabira",30,213,213,213,213,82,92,47,78,0.384976525821596,0.431924882629108,0.220657276995305,0.366197183098592
"4951","Tacaimbó",1,168,168,168,168,46,58,49,29,0.273809523809524,0.345238095238095,0.291666666666667,0.172619047619048
"4952","Tacaimbó",2,168,168,84,168,67,110,12,56,0.398809523809524,0.654761904761905,0.142857142857143,0.333333333333333
"4953","Tacaimbó",3,168,84,168,168,71,38,20,11,0.422619047619048,0.452380952380952,0.119047619047619,0.0654761904761905
"4954","Tacaimbó",4,168,168,168,84,24,51,30,17,0.142857142857143,0.303571428571429,0.178571428571429,0.202380952380952
"4955","Tacaimbó",5,84,168,168,168,21,28,27,42,0.25,0.166666666666667,0.160714285714286,0.25
"4956","Tacaimbó",6,168,336,84,84,48,62,49,22,0.285714285714286,0.18452380952381,0.583333333333333,0.261904761904762
"4957","Tacaimbó",7,84,168,84,168,13,11,20,44,0.154761904761905,0.0654761904761905,0.238095238095238,0.261904761904762
"4958","Tacaimbó",8,168,168,168,168,46,48,26,16,0.273809523809524,0.285714285714286,0.154761904761905,0.0952380952380952
"4959","Tacaimbó",9,168,168,168,84,77,70,49,27,0.458333333333333,0.416666666666667,0.291666666666667,0.321428571428571
"4960","Tacaimbó",10,84,84,84,84,34,38,21,30,0.404761904761905,0.452380952380952,0.25,0.357142857142857
"4961","Tacaimbó",11,168,84,84,84,39,37,14,18,0.232142857142857,0.44047619047619,0.166666666666667,0.214285714285714
"4962","Tacaimbó",12,168,168,168,84,59,85,19,16,0.351190476190476,0.505952380952381,0.113095238095238,0.19047619047619
"4963","Tacaimbó",13,168,84,84,84,41,18,15,9,0.244047619047619,0.214285714285714,0.178571428571429,0.107142857142857
"4964","Tacaimbó",14,84,168,84,168,32,76,17,44,0.380952380952381,0.452380952380952,0.202380952380952,0.261904761904762
"4965","Tacaimbó",15,168,252,84,84,40,67,34,19,0.238095238095238,0.265873015873016,0.404761904761905,0.226190476190476
"4966","Tacaimbó",16,84,168,168,84,20,40,41,17,0.238095238095238,0.238095238095238,0.244047619047619,0.202380952380952
"4967","Tacaimbó",17,168,84,84,168,34,37,17,34,0.202380952380952,0.44047619047619,0.202380952380952,0.202380952380952
"4968","Tacaimbó",18,84,84,84,168,32,19,14,38,0.380952380952381,0.226190476190476,0.166666666666667,0.226190476190476
"4969","Tacaimbó",19,84,168,168,168,18,55,31,59,0.214285714285714,0.327380952380952,0.18452380952381,0.351190476190476
"4970","Tacaimbó",20,84,168,84,168,11,26,27,25,0.130952380952381,0.154761904761905,0.321428571428571,0.148809523809524
"4971","Tacaimbó",21,84,84,168,168,25,22,42,24,0.297619047619048,0.261904761904762,0.25,0.142857142857143
"4972","Tacaimbó",22,84,168,168,168,24,61,34,63,0.285714285714286,0.363095238095238,0.202380952380952,0.375
"4973","Tacaimbó",23,168,84,84,84,42,42,19,36,0.25,0.5,0.226190476190476,0.428571428571429
"4974","Tacaimbó",24,168,84,84,168,63,15,44,48,0.375,0.178571428571429,0.523809523809524,0.285714285714286
"4975","Tacaimbó",25,84,252,168,168,39,76,32,36,0.464285714285714,0.301587301587302,0.19047619047619,0.214285714285714
"4976","Tacaimbó",26,168,84,168,84,51,54,15,20,0.303571428571429,0.642857142857143,0.0892857142857143,0.238095238095238
"4977","Tacaimbó",27,84,84,84,84,33,13,24,6,0.392857142857143,0.154761904761905,0.285714285714286,0.0714285714285714
"4978","Tacaimbó",28,84,84,168,84,30,49,48,19,0.357142857142857,0.583333333333333,0.285714285714286,0.226190476190476
"4979","Tacaimbó",29,84,84,168,84,12,14,66,14,0.142857142857143,0.166666666666667,0.392857142857143,0.166666666666667
"4980","Tacaimbó",30,84,84,84,84,31,45,23,30,0.369047619047619,0.535714285714286,0.273809523809524,0.357142857142857
"4981","Tacaratu",1,302,302,302,302,84,102,97,46,0.278145695364238,0.337748344370861,0.321192052980132,0.152317880794702
"4982","Tacaratu",2,302,302,151,302,97,177,15,90,0.321192052980132,0.586092715231788,0.0993377483443709,0.298013245033113
"4983","Tacaratu",3,302,151,302,302,80,51,27,47,0.264900662251656,0.337748344370861,0.0894039735099338,0.155629139072848
"4984","Tacaratu",4,302,302,302,151,40,93,61,26,0.132450331125828,0.30794701986755,0.201986754966887,0.172185430463576
"4985","Tacaratu",5,151,302,302,302,23,17,46,81,0.152317880794702,0.0562913907284768,0.152317880794702,0.268211920529801
"4986","Tacaratu",6,302,604,151,151,72,92,61,26,0.23841059602649,0.152317880794702,0.403973509933775,0.172185430463576
"4987","Tacaratu",7,151,302,151,302,28,35,26,68,0.185430463576159,0.115894039735099,0.172185430463576,0.225165562913907
"4988","Tacaratu",8,302,302,302,302,67,37,42,34,0.221854304635762,0.122516556291391,0.139072847682119,0.112582781456954
"4989","Tacaratu",9,302,302,302,151,133,101,83,47,0.440397350993377,0.334437086092715,0.274834437086093,0.311258278145695
"4990","Tacaratu",10,151,151,151,151,36,63,54,41,0.23841059602649,0.417218543046358,0.357615894039735,0.271523178807947
"4991","Tacaratu",11,302,151,151,151,54,62,34,39,0.178807947019868,0.410596026490066,0.225165562913907,0.258278145695364
"4992","Tacaratu",12,302,302,302,151,106,154,41,32,0.350993377483444,0.509933774834437,0.135761589403974,0.211920529801325
"4993","Tacaratu",13,302,151,151,151,83,25,28,19,0.274834437086093,0.165562913907285,0.185430463576159,0.125827814569536
"4994","Tacaratu",14,151,302,151,302,63,117,35,87,0.417218543046358,0.387417218543046,0.231788079470199,0.288079470198675
"4995","Tacaratu",15,302,453,151,151,53,68,54,30,0.175496688741722,0.150110375275938,0.357615894039735,0.198675496688742
"4996","Tacaratu",16,151,302,302,151,42,60,67,28,0.278145695364238,0.198675496688742,0.221854304635762,0.185430463576159
"4997","Tacaratu",17,302,151,151,302,49,63,29,50,0.162251655629139,0.417218543046358,0.19205298013245,0.165562913907285
"4998","Tacaratu",18,151,151,151,302,39,28,28,69,0.258278145695364,0.185430463576159,0.185430463576159,0.228476821192053
"4999","Tacaratu",19,151,302,302,302,30,112,44,103,0.198675496688742,0.370860927152318,0.145695364238411,0.341059602649007
"5000","Tacaratu",20,151,302,151,302,15,45,71,50,0.0993377483443709,0.149006622516556,0.470198675496689,0.165562913907285
"5001","Tacaratu",21,151,151,302,302,60,45,68,46,0.397350993377483,0.298013245033113,0.225165562913907,0.152317880794702
"5002","Tacaratu",22,151,302,302,302,49,97,75,124,0.324503311258278,0.321192052980132,0.248344370860927,0.410596026490066
"5003","Tacaratu",23,302,151,151,151,66,70,22,40,0.218543046357616,0.463576158940397,0.145695364238411,0.264900662251656
"5004","Tacaratu",24,302,151,151,302,109,33,76,49,0.360927152317881,0.218543046357616,0.503311258278146,0.162251655629139
"5005","Tacaratu",25,151,453,302,302,53,108,43,54,0.350993377483444,0.23841059602649,0.142384105960265,0.178807947019868
