"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"5399","Verdejante",29,59,59,115,59,12,15,31,21,0.203389830508475,0.254237288135593,0.269565217391304,0.355932203389831
"5400","Verdejante",30,115,59,59,59,20,21,8,15,0.173913043478261,0.355932203389831,0.135593220338983,0.254237288135593
"5401","Vertente do Lério",1,86,129,43,86,29,33,6,6,0.337209302325581,0.255813953488372,0.13953488372093,0.0697674418604651
"5402","Vertente do Lério",2,43,43,86,86,14,25,13,19,0.325581395348837,0.581395348837209,0.151162790697674,0.22093023255814
"5403","Vertente do Lério",3,86,86,86,86,33,19,9,23,0.383720930232558,0.22093023255814,0.104651162790698,0.267441860465116
"5404","Vertente do Lério",4,86,43,86,43,40,7,17,3,0.465116279069767,0.162790697674419,0.197674418604651,0.0697674418604651
"5405","Vertente do Lério",5,86,129,43,86,33,24,10,18,0.383720930232558,0.186046511627907,0.232558139534884,0.209302325581395
"5406","Vertente do Lério",6,86,129,86,0,46,18,23,0,0.534883720930233,0.13953488372093,0.267441860465116,NA
"5407","Vertente do Lério",7,43,86,43,43,24,18,4,5,0.558139534883721,0.209302325581395,0.0930232558139535,0.116279069767442
"5408","Vertente do Lério",8,86,86,86,86,43,13,26,31,0.5,0.151162790697674,0.302325581395349,0.36046511627907
"5409","Vertente do Lério",9,43,43,43,43,5,20,10,10,0.116279069767442,0.465116279069767,0.232558139534884,0.232558139534884
"5410","Vertente do Lério",10,43,43,43,43,29,9,21,19,0.674418604651163,0.209302325581395,0.488372093023256,0.441860465116279
"5411","Vertente do Lério",11,43,43,43,43,14,17,15,10,0.325581395348837,0.395348837209302,0.348837209302326,0.232558139534884
"5412","Vertente do Lério",12,43,86,86,43,2,24,26,22,0.0465116279069767,0.27906976744186,0.302325581395349,0.511627906976744
"5413","Vertente do Lério",13,86,43,43,43,23,4,12,7,0.267441860465116,0.0930232558139535,0.27906976744186,0.162790697674419
"5414","Vertente do Lério",14,86,43,43,86,24,11,7,22,0.27906976744186,0.255813953488372,0.162790697674419,0.255813953488372
"5415","Vertente do Lério",15,43,43,43,86,27,10,8,15,0.627906976744186,0.232558139534884,0.186046511627907,0.174418604651163
"5416","Vertente do Lério",16,86,258,43,43,34,58,2,5,0.395348837209302,0.224806201550388,0.0465116279069767,0.116279069767442
"5417","Vertente do Lério",17,43,86,86,172,12,20,19,27,0.27906976744186,0.232558139534884,0.22093023255814,0.156976744186047
"5418","Vertente do Lério",18,86,129,43,86,44,35,14,18,0.511627906976744,0.271317829457364,0.325581395348837,0.209302325581395
"5419","Vertente do Lério",19,86,43,43,86,29,9,5,14,0.337209302325581,0.209302325581395,0.116279069767442,0.162790697674419
"5420","Vertente do Lério",20,43,43,86,86,13,18,20,13,0.302325581395349,0.418604651162791,0.232558139534884,0.151162790697674
"5421","Vertente do Lério",21,86,43,86,43,14,11,27,13,0.162790697674419,0.255813953488372,0.313953488372093,0.302325581395349
"5422","Vertente do Lério",22,43,43,43,43,14,14,7,8,0.325581395348837,0.325581395348837,0.162790697674419,0.186046511627907
"5423","Vertente do Lério",23,43,43,43,43,11,26,10,15,0.255813953488372,0.604651162790698,0.232558139534884,0.348837209302326
"5424","Vertente do Lério",24,43,86,86,86,1,31,11,14,0.0232558139534884,0.36046511627907,0.127906976744186,0.162790697674419
"5425","Vertente do Lério",25,43,86,86,86,10,43,17,21,0.232558139534884,0.5,0.197674418604651,0.244186046511628
"5426","Vertente do Lério",26,86,43,86,43,41,5,12,7,0.476744186046512,0.116279069767442,0.13953488372093,0.162790697674419
"5427","Vertente do Lério",27,86,43,86,86,35,1,19,16,0.406976744186047,0.0232558139534884,0.22093023255814,0.186046511627907
"5428","Vertente do Lério",28,43,43,86,43,15,7,29,15,0.348837209302326,0.162790697674419,0.337209302325581,0.348837209302326
"5429","Vertente do Lério",29,43,43,86,43,14,12,23,14,0.325581395348837,0.27906976744186,0.267441860465116,0.325581395348837
"5430","Vertente do Lério",30,86,43,43,43,20,10,9,12,0.232558139534884,0.232558139534884,0.209302325581395,0.27906976744186
"5431","Vertentes",1,168,252,84,168,53,59,20,38,0.31547619047619,0.234126984126984,0.238095238095238,0.226190476190476
"5432","Vertentes",2,84,84,168,168,26,55,27,35,0.30952380952381,0.654761904761905,0.160714285714286,0.208333333333333
"5433","Vertentes",3,168,168,168,168,53,31,35,49,0.31547619047619,0.18452380952381,0.208333333333333,0.291666666666667
"5434","Vertentes",4,168,84,168,84,73,14,38,5,0.43452380952381,0.166666666666667,0.226190476190476,0.0595238095238095
"5435","Vertentes",5,168,252,84,168,60,42,22,42,0.357142857142857,0.166666666666667,0.261904761904762,0.25
"5436","Vertentes",6,168,252,168,0,66,31,48,0,0.392857142857143,0.123015873015873,0.285714285714286,NA
"5437","Vertentes",7,84,168,84,84,31,30,12,15,0.369047619047619,0.178571428571429,0.142857142857143,0.178571428571429
"5438","Vertentes",8,168,168,168,168,56,16,45,58,0.333333333333333,0.0952380952380952,0.267857142857143,0.345238095238095
"5439","Vertentes",9,84,84,84,84,12,30,20,29,0.142857142857143,0.357142857142857,0.238095238095238,0.345238095238095
"5440","Vertentes",10,84,84,84,84,49,21,33,28,0.583333333333333,0.25,0.392857142857143,0.333333333333333
"5441","Vertentes",11,84,84,84,84,36,26,30,23,0.428571428571429,0.30952380952381,0.357142857142857,0.273809523809524
"5442","Vertentes",12,84,168,168,84,7,47,45,33,0.0833333333333333,0.279761904761905,0.267857142857143,0.392857142857143
"5443","Vertentes",13,168,84,84,84,40,14,35,30,0.238095238095238,0.166666666666667,0.416666666666667,0.357142857142857
"5444","Vertentes",14,168,84,84,168,37,15,13,46,0.220238095238095,0.178571428571429,0.154761904761905,0.273809523809524
"5445","Vertentes",15,84,84,84,168,45,23,26,45,0.535714285714286,0.273809523809524,0.30952380952381,0.267857142857143
"5446","Vertentes",16,168,504,84,84,57,125,14,9,0.339285714285714,0.248015873015873,0.166666666666667,0.107142857142857
"5447","Vertentes",17,84,168,168,336,21,41,41,77,0.25,0.244047619047619,0.244047619047619,0.229166666666667
"5448","Vertentes",18,168,252,84,168,79,68,16,27,0.470238095238095,0.26984126984127,0.19047619047619,0.160714285714286
"5449","Vertentes",19,168,84,84,168,50,15,18,25,0.297619047619048,0.178571428571429,0.214285714285714,0.148809523809524
"5450","Vertentes",20,84,84,168,168,29,38,37,35,0.345238095238095,0.452380952380952,0.220238095238095,0.208333333333333
"5451","Vertentes",21,168,84,168,84,45,29,42,12,0.267857142857143,0.345238095238095,0.25,0.142857142857143
"5452","Vertentes",22,84,84,84,84,23,34,27,7,0.273809523809524,0.404761904761905,0.321428571428571,0.0833333333333333
"5453","Vertentes",23,84,84,84,84,17,45,13,25,0.202380952380952,0.535714285714286,0.154761904761905,0.297619047619048
"5454","Vertentes",24,84,168,168,168,9,51,28,28,0.107142857142857,0.303571428571429,0.166666666666667,0.166666666666667
"5455","Vertentes",25,84,168,168,168,20,83,34,42,0.238095238095238,0.494047619047619,0.202380952380952,0.25
"5456","Vertentes",26,168,84,168,84,56,26,36,11,0.333333333333333,0.30952380952381,0.214285714285714,0.130952380952381
"5457","Vertentes",27,168,84,168,168,59,10,37,32,0.351190476190476,0.119047619047619,0.220238095238095,0.19047619047619
"5458","Vertentes",28,84,84,168,84,38,10,56,22,0.452380952380952,0.119047619047619,0.333333333333333,0.261904761904762
"5459","Vertentes",29,84,84,168,84,24,18,52,37,0.285714285714286,0.214285714285714,0.30952380952381,0.44047619047619
"5460","Vertentes",30,168,84,84,84,34,29,22,26,0.202380952380952,0.345238095238095,0.261904761904762,0.30952380952381
"5461","Vicência",1,408,612,204,408,119,148,38,79,0.291666666666667,0.241830065359477,0.186274509803922,0.193627450980392
"5462","Vicência",2,204,204,408,408,67,124,66,85,0.32843137254902,0.607843137254902,0.161764705882353,0.208333333333333
"5463","Vicência",3,408,408,408,408,115,88,56,137,0.281862745098039,0.215686274509804,0.137254901960784,0.33578431372549
"5464","Vicência",4,408,204,408,204,193,26,61,17,0.473039215686274,0.127450980392157,0.149509803921569,0.0833333333333333
"5465","Vicência",5,408,612,204,408,170,99,53,106,0.416666666666667,0.161764705882353,0.259803921568627,0.259803921568627
"5466","Vicência",6,408,612,408,0,164,35,101,0,0.401960784313726,0.0571895424836601,0.247549019607843,NA
"5467","Vicência",7,204,408,204,204,81,61,18,32,0.397058823529412,0.149509803921569,0.0882352941176471,0.156862745098039
"5468","Vicência",8,408,408,408,408,167,32,108,130,0.409313725490196,0.0784313725490196,0.264705882352941,0.318627450980392
"5469","Vicência",9,204,204,204,204,38,71,36,68,0.186274509803922,0.348039215686274,0.176470588235294,0.333333333333333
"5470","Vicência",10,204,204,204,204,125,45,69,63,0.612745098039216,0.220588235294118,0.338235294117647,0.308823529411765
"5471","Vicência",11,204,204,204,204,80,61,68,47,0.392156862745098,0.299019607843137,0.333333333333333,0.230392156862745
"5472","Vicência",12,204,408,408,204,19,128,127,71,0.0931372549019608,0.313725490196078,0.311274509803922,0.348039215686274
"5473","Vicência",13,408,204,204,204,87,33,45,47,0.213235294117647,0.161764705882353,0.220588235294118,0.230392156862745
"5474","Vicência",14,408,204,204,408,106,49,36,104,0.259803921568627,0.240196078431373,0.176470588235294,0.254901960784314
"5475","Vicência",15,204,204,204,408,114,63,51,100,0.558823529411765,0.308823529411765,0.25,0.245098039215686
"5476","Vicência",16,408,1224,204,204,134,306,26,31,0.32843137254902,0.25,0.127450980392157,0.151960784313725
"5477","Vicência",17,204,408,408,816,53,84,79,193,0.259803921568627,0.205882352941176,0.193627450980392,0.236519607843137
"5478","Vicência",18,408,612,204,408,195,170,34,85,0.477941176470588,0.277777777777778,0.166666666666667,0.208333333333333
"5479","Vicência",19,408,204,204,408,140,28,33,80,0.343137254901961,0.137254901960784,0.161764705882353,0.196078431372549
"5480","Vicência",20,204,204,408,408,80,90,88,76,0.392156862745098,0.441176470588235,0.215686274509804,0.186274509803922
"5481","Vicência",21,408,204,408,204,103,59,89,39,0.252450980392157,0.28921568627451,0.218137254901961,0.191176470588235
"5482","Vicência",22,204,204,204,204,90,86,56,23,0.441176470588235,0.42156862745098,0.274509803921569,0.112745098039216
"5483","Vicência",23,204,204,204,204,62,105,33,50,0.303921568627451,0.514705882352941,0.161764705882353,0.245098039215686
"5484","Vicência",24,204,408,408,408,9,104,73,87,0.0441176470588235,0.254901960784314,0.178921568627451,0.213235294117647
"5485","Vicência",25,204,408,408,408,54,191,92,87,0.264705882352941,0.468137254901961,0.225490196078431,0.213235294117647
"5486","Vicência",26,408,204,408,204,153,49,96,30,0.375,0.240196078431373,0.235294117647059,0.147058823529412
"5487","Vicência",27,408,204,408,408,145,22,66,58,0.355392156862745,0.107843137254902,0.161764705882353,0.142156862745098
"5488","Vicência",28,204,204,408,204,91,28,105,59,0.446078431372549,0.137254901960784,0.257352941176471,0.28921568627451
"5489","Vicência",29,204,204,408,204,51,67,115,70,0.25,0.32843137254902,0.281862745098039,0.343137254901961
"5490","Vicência",30,408,204,204,204,99,69,39,44,0.242647058823529,0.338235294117647,0.191176470588235,0.215686274509804
"5491","Vitória de Santo Antão",1,1882,2693,1006,1817,664,652,241,411,0.352816153028693,0.242109171927219,0.239562624254473,0.226197028068244
"5492","Vitória de Santo Antão",2,941,941,1882,1882,321,624,352,405,0.341126461211477,0.663124335812965,0.187035069075452,0.21519659936238
"5493","Vitória de Santo Antão",3,1947,1817,1882,1882,685,478,322,599,0.351823317925013,0.263070996147496,0.171094580233794,0.318278427205101
"5494","Vitória de Santo Antão",4,1817,1006,1882,941,882,236,457,107,0.485415520088057,0.234592445328032,0.242826780021254,0.113708820403826
"5495","Vitória de Santo Antão",5,1947,2888,941,1882,881,606,270,492,0.452491011813046,0.20983379501385,0.286928799149841,0.261424017003188
"5496","Vitória de Santo Antão",6,1882,2758,1817,130,806,344,587,42,0.42826780021254,0.124728063814358,0.323059988992845,0.323076923076923
"5497","Vitória de Santo Antão",7,1006,1882,1006,1006,435,385,150,186,0.432405566600398,0.204569606801275,0.149105367793241,0.184890656063618
"5498","Vitória de Santo Antão",8,1882,1882,1817,1882,863,245,530,664,0.45855472901169,0.130180658873539,0.291689598238855,0.352816153028693
"5499","Vitória de Santo Antão",9,941,1006,941,941,293,473,189,303,0.311370882040383,0.470178926441352,0.200850159404888,0.321997874601488
"5500","Vitória de Santo Antão",10,941,941,941,1006,619,204,333,293,0.657810839532412,0.216790648246546,0.353878852284803,0.291252485089463
"5501","Vitória de Santo Antão",11,1006,876,1006,941,439,293,324,272,0.436381709741551,0.334474885844749,0.3220675944334,0.289054197662062
"5502","Vitória de Santo Antão",12,941,1882,1882,941,101,693,575,400,0.107332624867163,0.368225292242295,0.305526036131775,0.425079702444208
"5503","Vitória de Santo Antão",13,1817,1006,941,941,502,220,348,311,0.276279581728123,0.218687872763419,0.369819341126461,0.330499468650372
"5504","Vitória de Santo Antão",14,1817,941,941,1947,585,212,172,604,0.321959273527793,0.22529224229543,0.18278427205101,0.310220852593734
"5505","Vitória de Santo Antão",15,1006,941,941,1817,635,342,209,517,0.631212723658052,0.363443145589798,0.222104144527099,0.284534947716015
"5506","Vitória de Santo Antão",16,1817,5386,941,941,645,1480,130,224,0.354980737479362,0.274786483475678,0.138150903294368,0.238044633368757
"5507","Vitória de Santo Antão",17,941,2012,1882,3634,290,467,412,870,0.308182784272051,0.232107355864811,0.218916046758767,0.239405613648872
"5508","Vitória de Santo Antão",18,1882,2888,941,1882,905,882,190,428,0.480871413390011,0.305401662049862,0.201912858660999,0.227417640807651
"5509","Vitória de Santo Antão",19,1817,941,1006,1817,629,207,212,388,0.346175013758943,0.219978746014878,0.210735586481113,0.213538800220143
"5510","Vitória de Santo Antão",20,941,941,1882,1882,363,390,435,452,0.385759829968119,0.414452709883103,0.231137088204038,0.240170031880978
"5511","Vitória de Santo Antão",21,1817,1006,1817,941,521,407,467,214,0.28673637864612,0.404572564612326,0.257017061089708,0.227417640807651
"5512","Vitória de Santo Antão",22,1006,941,1006,941,380,408,262,100,0.377733598409543,0.433581296493092,0.260437375745527,0.106269925611052
"5513","Vitória de Santo Antão",23,1071,1006,941,941,345,636,222,243,0.322128851540616,0.63220675944334,0.235919234856536,0.258235919234857
"5514","Vitória de Santo Antão",24,1006,1947,1882,1817,142,615,449,467,0.141153081510934,0.315870570107858,0.238575982996812,0.257017061089708
"5515","Vitória de Santo Antão",25,941,1817,1882,1882,304,1025,434,457,0.323060573857598,0.564116675839296,0.230605738575983,0.242826780021254
"5516","Vitória de Santo Antão",26,1817,941,1882,1006,769,339,415,219,0.423225096312603,0.360255047821467,0.220510095642933,0.217693836978131
"5517","Vitória de Santo Antão",27,1817,941,1817,1882,756,162,470,389,0.416070445789763,0.172157279489904,0.258668134287287,0.206695005313496
"5518","Vitória de Santo Antão",28,941,941,1882,941,428,212,576,386,0.454835281615303,0.22529224229543,0.30605738575983,0.410201912858661
"5519","Vitória de Santo Antão",29,941,941,1817,941,317,339,563,408,0.336875664187035,0.360255047821467,0.309851403412218,0.433581296493092
"5520","Vitória de Santo Antão",30,1817,941,941,941,451,417,164,283,0.24821133736929,0.443145589798087,0.174282678002125,0.300743889479277
"5521","Xexéu",1,168,252,84,168,48,48,21,31,0.285714285714286,0.19047619047619,0.25,0.18452380952381
"5522","Xexéu",2,84,84,168,168,23,55,25,38,0.273809523809524,0.654761904761905,0.148809523809524,0.226190476190476
"5523","Xexéu",3,168,168,168,168,40,38,23,47,0.238095238095238,0.226190476190476,0.136904761904762,0.279761904761905
"5524","Xexéu",4,168,84,168,84,59,10,38,6,0.351190476190476,0.119047619047619,0.226190476190476,0.0714285714285714
"5525","Xexéu",5,168,252,84,168,68,55,25,45,0.404761904761905,0.218253968253968,0.297619047619048,0.267857142857143
"5526","Xexéu",6,168,252,168,0,53,20,38,0,0.31547619047619,0.0793650793650794,0.226190476190476,NA
"5527","Xexéu",7,84,168,84,84,26,27,15,11,0.30952380952381,0.160714285714286,0.178571428571429,0.130952380952381
"5528","Xexéu",8,168,168,168,168,54,14,38,50,0.321428571428571,0.0833333333333333,0.226190476190476,0.297619047619048
"5529","Xexéu",9,84,84,84,84,13,30,23,18,0.154761904761905,0.357142857142857,0.273809523809524,0.214285714285714
"5530","Xexéu",10,84,84,84,84,54,18,26,17,0.642857142857143,0.214285714285714,0.30952380952381,0.202380952380952
"5531","Xexéu",11,84,84,84,84,30,19,32,10,0.357142857142857,0.226190476190476,0.380952380952381,0.119047619047619
"5532","Xexéu",12,84,168,168,84,9,47,48,36,0.107142857142857,0.279761904761905,0.285714285714286,0.428571428571429
"5533","Xexéu",13,168,84,84,84,42,11,19,18,0.25,0.130952380952381,0.226190476190476,0.214285714285714
"5534","Xexéu",14,168,84,84,168,56,23,17,37,0.333333333333333,0.273809523809524,0.202380952380952,0.220238095238095
"5535","Xexéu",15,84,84,84,168,44,18,19,53,0.523809523809524,0.214285714285714,0.226190476190476,0.31547619047619
"5536","Xexéu",16,168,504,84,84,57,129,12,10,0.339285714285714,0.255952380952381,0.142857142857143,0.119047619047619
"5537","Xexéu",17,84,168,168,336,17,26,29,57,0.202380952380952,0.154761904761905,0.172619047619048,0.169642857142857
