"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"309","Angelim",9,0,146,0,0,0,31,0,0,NA,0.212328767123288,NA,NA
"310","Angelim",10,0,73,0,0,0,24,0,0,NA,0.328767123287671,NA,NA
"311","Angelim",11,0,73,0,0,0,9,0,0,NA,0.123287671232877,NA,NA
"312","Angelim",12,0,146,0,0,0,47,0,0,NA,0.321917808219178,NA,NA
"313","Angelim",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"314","Angelim",14,0,219,0,0,0,49,0,0,NA,0.223744292237443,NA,NA
"315","Angelim",15,0,146,0,0,0,35,0,0,NA,0.23972602739726,NA,NA
"316","Angelim",16,0,146,0,0,0,39,0,0,NA,0.267123287671233,NA,NA
"317","Angelim",17,0,292,0,0,0,85,0,0,NA,0.291095890410959,NA,NA
"318","Angelim",18,0,146,0,0,0,35,0,0,NA,0.23972602739726,NA,NA
"319","Angelim",19,0,146,0,0,0,29,0,0,NA,0.198630136986301,NA,NA
"320","Angelim",20,0,73,0,0,0,21,0,0,NA,0.287671232876712,NA,NA
"321","Angelim",21,0,219,0,0,0,62,0,0,NA,0.28310502283105,NA,NA
"322","Angelim",22,0,73,0,0,0,19,0,0,NA,0.26027397260274,NA,NA
"323","Angelim",23,0,73,0,0,0,24,0,0,NA,0.328767123287671,NA,NA
"324","Angelim",24,0,146,0,0,0,33,0,0,NA,0.226027397260274,NA,NA
"325","Angelim",25,0,73,0,0,0,22,0,0,NA,0.301369863013699,NA,NA
"326","Angelim",26,0,73,0,0,0,14,0,0,NA,0.191780821917808,NA,NA
"327","Angelim",27,0,73,0,0,0,17,0,0,NA,0.232876712328767,NA,NA
"328","Angelim",28,0,146,0,0,0,34,0,0,NA,0.232876712328767,NA,NA
"329","Angelim",29,0,73,0,0,0,16,0,0,NA,0.219178082191781,NA,NA
"330","Angelim",30,0,73,0,0,0,21,0,0,NA,0.287671232876712,NA,NA
"331","Araçoiaba",1,0,149,0,0,0,48,0,0,NA,0.322147651006711,NA,NA
"332","Araçoiaba",2,0,149,0,0,0,36,0,0,NA,0.241610738255034,NA,NA
"333","Araçoiaba",3,0,149,0,0,0,36,0,0,NA,0.241610738255034,NA,NA
"334","Araçoiaba",4,0,149,0,0,0,27,0,0,NA,0.181208053691275,NA,NA
"335","Araçoiaba",5,0,515,0,0,0,65,0,0,NA,0.12621359223301,NA,NA
"336","Araçoiaba",6,0,447,0,0,0,68,0,0,NA,0.152125279642058,NA,NA
"337","Araçoiaba",7,0,298,0,0,0,31,0,0,NA,0.104026845637584,NA,NA
"338","Araçoiaba",8,0,149,0,0,0,20,0,0,NA,0.134228187919463,NA,NA
"339","Araçoiaba",9,0,298,0,0,0,74,0,0,NA,0.248322147651007,NA,NA
"340","Araçoiaba",10,0,149,0,0,0,42,0,0,NA,0.281879194630872,NA,NA
"341","Araçoiaba",11,0,149,0,0,0,25,0,0,NA,0.167785234899329,NA,NA
"342","Araçoiaba",12,0,298,0,0,0,86,0,0,NA,0.288590604026846,NA,NA
"343","Araçoiaba",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"344","Araçoiaba",14,0,447,0,0,0,109,0,0,NA,0.243847874720358,NA,NA
"345","Araçoiaba",15,0,298,0,0,0,77,0,0,NA,0.258389261744966,NA,NA
"346","Araçoiaba",16,0,298,0,0,0,70,0,0,NA,0.23489932885906,NA,NA
"347","Araçoiaba",17,0,596,0,0,0,168,0,0,NA,0.281879194630872,NA,NA
"348","Araçoiaba",18,0,298,0,0,0,85,0,0,NA,0.285234899328859,NA,NA
"349","Araçoiaba",19,0,298,0,0,0,60,0,0,NA,0.201342281879195,NA,NA
"350","Araçoiaba",20,0,149,0,0,0,37,0,0,NA,0.248322147651007,NA,NA
"351","Araçoiaba",21,0,447,0,0,0,120,0,0,NA,0.268456375838926,NA,NA
"352","Araçoiaba",22,0,149,0,0,0,45,0,0,NA,0.302013422818792,NA,NA
"353","Araçoiaba",23,0,149,0,0,0,56,0,0,NA,0.375838926174497,NA,NA
"354","Araçoiaba",24,0,298,0,0,0,66,0,0,NA,0.221476510067114,NA,NA
"355","Araçoiaba",25,0,149,0,0,0,49,0,0,NA,0.328859060402685,NA,NA
"356","Araçoiaba",26,0,149,0,0,0,31,0,0,NA,0.208053691275168,NA,NA
"357","Araçoiaba",27,0,149,0,0,0,33,0,0,NA,0.221476510067114,NA,NA
"358","Araçoiaba",28,0,298,0,0,0,70,0,0,NA,0.23489932885906,NA,NA
"359","Araçoiaba",29,0,149,0,0,0,39,0,0,NA,0.261744966442953,NA,NA
"360","Araçoiaba",30,0,149,0,0,0,51,0,0,NA,0.342281879194631,NA,NA
"361","Araripina",1,0,352,0,0,0,148,0,0,NA,0.420454545454545,NA,NA
"362","Araripina",2,0,352,0,0,0,96,0,0,NA,0.272727272727273,NA,NA
"363","Araripina",3,0,352,0,0,0,109,0,0,NA,0.309659090909091,NA,NA
"364","Araripina",4,0,352,0,0,0,67,0,0,NA,0.190340909090909,NA,NA
"365","Araripina",5,0,1232,0,0,0,233,0,0,NA,0.189123376623377,NA,NA
"366","Araripina",6,0,1056,0,0,0,225,0,0,NA,0.213068181818182,NA,NA
"367","Araripina",7,0,704,0,0,0,128,0,0,NA,0.181818181818182,NA,NA
"368","Araripina",8,0,352,0,0,0,54,0,0,NA,0.153409090909091,NA,NA
"369","Araripina",9,0,704,0,0,0,195,0,0,NA,0.276988636363636,NA,NA
"370","Araripina",10,0,352,0,0,0,144,0,0,NA,0.409090909090909,NA,NA
"371","Araripina",11,0,352,0,0,0,74,0,0,NA,0.210227272727273,NA,NA
"372","Araripina",12,0,704,0,0,0,235,0,0,NA,0.333806818181818,NA,NA
"373","Araripina",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"374","Araripina",14,0,1056,0,0,0,287,0,0,NA,0.271780303030303,NA,NA
"375","Araripina",15,0,704,0,0,0,200,0,0,NA,0.284090909090909,NA,NA
"376","Araripina",16,0,704,0,0,0,280,0,0,NA,0.397727272727273,NA,NA
"377","Araripina",17,0,1408,0,0,0,511,0,0,NA,0.362926136363636,NA,NA
"378","Araripina",18,0,704,0,0,0,239,0,0,NA,0.339488636363636,NA,NA
"379","Araripina",19,0,704,0,0,0,195,0,0,NA,0.276988636363636,NA,NA
"380","Araripina",20,0,352,0,0,0,108,0,0,NA,0.306818181818182,NA,NA
"381","Araripina",21,0,1056,0,0,0,369,0,0,NA,0.349431818181818,NA,NA
"382","Araripina",22,0,352,0,0,0,128,0,0,NA,0.363636363636364,NA,NA
"383","Araripina",23,0,352,0,0,0,155,0,0,NA,0.440340909090909,NA,NA
"384","Araripina",24,0,704,0,0,0,241,0,0,NA,0.342329545454545,NA,NA
"385","Araripina",25,0,352,0,0,0,103,0,0,NA,0.292613636363636,NA,NA
"386","Araripina",26,0,352,0,0,0,83,0,0,NA,0.235795454545455,NA,NA
"387","Araripina",27,0,352,0,0,0,90,0,0,NA,0.255681818181818,NA,NA
"388","Araripina",28,0,704,0,0,0,203,0,0,NA,0.288352272727273,NA,NA
"389","Araripina",29,0,352,0,0,0,103,0,0,NA,0.292613636363636,NA,NA
"390","Araripina",30,0,352,0,0,0,103,0,0,NA,0.292613636363636,NA,NA
"391","Arcoverde",1,0,433,0,0,0,195,0,0,NA,0.450346420323326,NA,NA
"392","Arcoverde",2,0,433,0,0,0,132,0,0,NA,0.304849884526559,NA,NA
"393","Arcoverde",3,0,433,0,0,0,152,0,0,NA,0.351039260969977,NA,NA
"394","Arcoverde",4,0,433,0,0,0,92,0,0,NA,0.212471131639723,NA,NA
"395","Arcoverde",5,0,1522,0,0,0,307,0,0,NA,0.201708278580815,NA,NA
"396","Arcoverde",6,0,1299,0,0,0,281,0,0,NA,0.216320246343341,NA,NA
"397","Arcoverde",7,0,866,0,0,0,171,0,0,NA,0.197459584295612,NA,NA
"398","Arcoverde",8,0,433,0,0,0,86,0,0,NA,0.198614318706697,NA,NA
"399","Arcoverde",9,0,866,0,0,0,249,0,0,NA,0.287528868360277,NA,NA
"400","Arcoverde",10,0,433,0,0,0,158,0,0,NA,0.364896073903002,NA,NA
"401","Arcoverde",11,0,433,0,0,0,86,0,0,NA,0.198614318706697,NA,NA
"402","Arcoverde",12,0,866,0,0,0,339,0,0,NA,0.391454965357968,NA,NA
"403","Arcoverde",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"404","Arcoverde",14,0,1299,0,0,0,343,0,0,NA,0.264049268668206,NA,NA
"405","Arcoverde",15,0,866,0,0,0,303,0,0,NA,0.349884526558891,NA,NA
"406","Arcoverde",16,0,866,0,0,0,286,0,0,NA,0.330254041570439,NA,NA
"407","Arcoverde",17,0,1732,0,0,0,583,0,0,NA,0.336605080831409,NA,NA
"408","Arcoverde",18,0,866,0,0,0,302,0,0,NA,0.348729792147806,NA,NA
"409","Arcoverde",19,0,866,0,0,0,260,0,0,NA,0.300230946882217,NA,NA
"410","Arcoverde",20,0,433,0,0,0,157,0,0,NA,0.362586605080831,NA,NA
"411","Arcoverde",21,0,1299,0,0,0,432,0,0,NA,0.33256351039261,NA,NA
"412","Arcoverde",22,0,433,0,0,0,170,0,0,NA,0.392609699769053,NA,NA
"413","Arcoverde",23,0,433,0,0,0,216,0,0,NA,0.498845265588915,NA,NA
"414","Arcoverde",24,0,866,0,0,0,323,0,0,NA,0.3729792147806,NA,NA
"415","Arcoverde",25,0,433,0,0,0,149,0,0,NA,0.344110854503464,NA,NA
"416","Arcoverde",26,0,433,0,0,0,100,0,0,NA,0.23094688221709,NA,NA
"417","Arcoverde",27,0,433,0,0,0,115,0,0,NA,0.265588914549654,NA,NA
"418","Arcoverde",28,0,866,0,0,0,283,0,0,NA,0.326789838337182,NA,NA
"419","Arcoverde",29,0,433,0,0,0,131,0,0,NA,0.302540415704388,NA,NA
"420","Arcoverde",30,0,433,0,0,0,167,0,0,NA,0.38568129330254,NA,NA
"421","Barra de Guabiraba",1,0,64,0,0,0,23,0,0,NA,0.359375,NA,NA
"422","Barra de Guabiraba",2,0,64,0,0,0,13,0,0,NA,0.203125,NA,NA
"423","Barra de Guabiraba",3,0,64,0,0,0,12,0,0,NA,0.1875,NA,NA
"424","Barra de Guabiraba",4,0,64,0,0,0,10,0,0,NA,0.15625,NA,NA
"425","Barra de Guabiraba",5,0,223,0,0,0,26,0,0,NA,0.116591928251121,NA,NA
"426","Barra de Guabiraba",6,0,192,0,0,0,21,0,0,NA,0.109375,NA,NA
"427","Barra de Guabiraba",7,0,128,0,0,0,9,0,0,NA,0.0703125,NA,NA
"428","Barra de Guabiraba",8,0,64,0,0,0,7,0,0,NA,0.109375,NA,NA
"429","Barra de Guabiraba",9,0,128,0,0,0,34,0,0,NA,0.265625,NA,NA
"430","Barra de Guabiraba",10,0,64,0,0,0,12,0,0,NA,0.1875,NA,NA
"431","Barra de Guabiraba",11,0,64,0,0,0,3,0,0,NA,0.046875,NA,NA
"432","Barra de Guabiraba",12,0,128,0,0,0,33,0,0,NA,0.2578125,NA,NA
"433","Barra de Guabiraba",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"434","Barra de Guabiraba",14,0,192,0,0,0,33,0,0,NA,0.171875,NA,NA
"435","Barra de Guabiraba",15,0,128,0,0,0,32,0,0,NA,0.25,NA,NA
"436","Barra de Guabiraba",16,0,128,0,0,0,31,0,0,NA,0.2421875,NA,NA
"437","Barra de Guabiraba",17,0,256,0,0,0,69,0,0,NA,0.26953125,NA,NA
"438","Barra de Guabiraba",18,0,128,0,0,0,29,0,0,NA,0.2265625,NA,NA
"439","Barra de Guabiraba",19,0,128,0,0,0,24,0,0,NA,0.1875,NA,NA
"440","Barra de Guabiraba",20,0,64,0,0,0,19,0,0,NA,0.296875,NA,NA
"441","Barra de Guabiraba",21,0,192,0,0,0,41,0,0,NA,0.213541666666667,NA,NA
"442","Barra de Guabiraba",22,0,64,0,0,0,13,0,0,NA,0.203125,NA,NA
"443","Barra de Guabiraba",23,0,64,0,0,0,26,0,0,NA,0.40625,NA,NA
"444","Barra de Guabiraba",24,0,128,0,0,0,35,0,0,NA,0.2734375,NA,NA
"445","Barra de Guabiraba",25,0,64,0,0,0,12,0,0,NA,0.1875,NA,NA
"446","Barra de Guabiraba",26,0,64,0,0,0,13,0,0,NA,0.203125,NA,NA
"447","Barra de Guabiraba",27,0,64,0,0,0,11,0,0,NA,0.171875,NA,NA
"448","Barra de Guabiraba",28,0,128,0,0,0,27,0,0,NA,0.2109375,NA,NA
"449","Barra de Guabiraba",29,0,64,0,0,0,12,0,0,NA,0.1875,NA,NA
"450","Barra de Guabiraba",30,0,64,0,0,0,20,0,0,NA,0.3125,NA,NA
"451","Barreiros",1,0,291,0,0,0,117,0,0,NA,0.402061855670103,NA,NA
"452","Barreiros",2,0,291,0,0,0,75,0,0,NA,0.257731958762887,NA,NA
"453","Barreiros",3,0,291,0,0,0,91,0,0,NA,0.312714776632302,NA,NA
"454","Barreiros",4,0,291,0,0,0,71,0,0,NA,0.243986254295533,NA,NA
"455","Barreiros",5,0,1022,0,0,0,151,0,0,NA,0.147749510763209,NA,NA
"456","Barreiros",6,0,873,0,0,0,141,0,0,NA,0.161512027491409,NA,NA
"457","Barreiros",7,0,582,0,0,0,76,0,0,NA,0.130584192439863,NA,NA
"458","Barreiros",8,0,291,0,0,0,35,0,0,NA,0.120274914089347,NA,NA
"459","Barreiros",9,0,582,0,0,0,145,0,0,NA,0.24914089347079,NA,NA
"460","Barreiros",10,0,291,0,0,0,87,0,0,NA,0.298969072164948,NA,NA
"461","Barreiros",11,0,291,0,0,0,59,0,0,NA,0.202749140893471,NA,NA
"462","Barreiros",12,0,582,0,0,0,200,0,0,NA,0.343642611683849,NA,NA
"463","Barreiros",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"464","Barreiros",14,0,873,0,0,0,216,0,0,NA,0.247422680412371,NA,NA
"465","Barreiros",15,0,582,0,0,0,178,0,0,NA,0.305841924398625,NA,NA
"466","Barreiros",16,0,582,0,0,0,225,0,0,NA,0.38659793814433,NA,NA
"467","Barreiros",17,0,1164,0,0,0,357,0,0,NA,0.306701030927835,NA,NA
"468","Barreiros",18,0,582,0,0,0,173,0,0,NA,0.297250859106529,NA,NA
"469","Barreiros",19,0,582,0,0,0,163,0,0,NA,0.280068728522337,NA,NA
"470","Barreiros",20,0,291,0,0,0,91,0,0,NA,0.312714776632302,NA,NA
"471","Barreiros",21,0,873,0,0,0,258,0,0,NA,0.29553264604811,NA,NA
"472","Barreiros",22,0,291,0,0,0,95,0,0,NA,0.326460481099656,NA,NA
"473","Barreiros",23,0,291,0,0,0,115,0,0,NA,0.395189003436426,NA,NA
"474","Barreiros",24,0,582,0,0,0,189,0,0,NA,0.324742268041237,NA,NA
"475","Barreiros",25,0,291,0,0,0,95,0,0,NA,0.326460481099656,NA,NA
"476","Barreiros",26,0,291,0,0,0,51,0,0,NA,0.175257731958763,NA,NA
"477","Barreiros",27,0,291,0,0,0,66,0,0,NA,0.22680412371134,NA,NA
"478","Barreiros",28,0,582,0,0,0,158,0,0,NA,0.271477663230241,NA,NA
"479","Barreiros",29,0,291,0,0,0,65,0,0,NA,0.223367697594502,NA,NA
"480","Barreiros",30,0,291,0,0,0,89,0,0,NA,0.305841924398625,NA,NA
"481","Belém de Maria",1,0,40,0,0,0,12,0,0,NA,0.3,NA,NA
"482","Belém de Maria",2,0,40,0,0,0,12,0,0,NA,0.3,NA,NA
"483","Belém de Maria",3,0,40,0,0,0,13,0,0,NA,0.325,NA,NA
"484","Belém de Maria",4,0,40,0,0,0,4,0,0,NA,0.1,NA,NA
"485","Belém de Maria",5,0,135,0,0,0,46,0,0,NA,0.340740740740741,NA,NA
"486","Belém de Maria",6,0,120,0,0,0,37,0,0,NA,0.308333333333333,NA,NA
"487","Belém de Maria",7,0,80,0,0,0,19,0,0,NA,0.2375,NA,NA
"488","Belém de Maria",8,0,40,0,0,0,14,0,0,NA,0.35,NA,NA
"489","Belém de Maria",9,0,80,0,0,0,22,0,0,NA,0.275,NA,NA
"490","Belém de Maria",10,0,40,0,0,0,17,0,0,NA,0.425,NA,NA
"491","Belém de Maria",11,0,40,0,0,0,6,0,0,NA,0.15,NA,NA
"492","Belém de Maria",12,0,80,0,0,0,29,0,0,NA,0.3625,NA,NA
"493","Belém de Maria",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"494","Belém de Maria",14,0,120,0,0,0,27,0,0,NA,0.225,NA,NA
"495","Belém de Maria",15,0,80,0,0,0,30,0,0,NA,0.375,NA,NA
"496","Belém de Maria",16,0,80,0,0,0,28,0,0,NA,0.35,NA,NA
"497","Belém de Maria",17,0,160,0,0,0,46,0,0,NA,0.2875,NA,NA
"498","Belém de Maria",18,0,80,0,0,0,24,0,0,NA,0.3,NA,NA
"499","Belém de Maria",19,0,80,0,0,0,22,0,0,NA,0.275,NA,NA
"500","Belém de Maria",20,0,40,0,0,0,11,0,0,NA,0.275,NA,NA
"501","Belém de Maria",21,0,120,0,0,0,39,0,0,NA,0.325,NA,NA
"502","Belém de Maria",22,0,40,0,0,0,15,0,0,NA,0.375,NA,NA
"503","Belém de Maria",23,0,40,0,0,0,16,0,0,NA,0.4,NA,NA
"504","Belém de Maria",24,0,80,0,0,0,24,0,0,NA,0.3,NA,NA
"505","Belém de Maria",25,0,40,0,0,0,10,0,0,NA,0.25,NA,NA
"506","Belém de Maria",26,0,40,0,0,0,10,0,0,NA,0.25,NA,NA
"507","Belém de Maria",27,0,40,0,0,0,8,0,0,NA,0.2,NA,NA
"508","Belém de Maria",28,0,80,0,0,0,21,0,0,NA,0.2625,NA,NA
"509","Belém de Maria",29,0,40,0,0,0,18,0,0,NA,0.45,NA,NA
"510","Belém de Maria",30,0,40,0,0,0,11,0,0,NA,0.275,NA,NA
"511","Belém do São Francisco",1,0,168,0,0,0,63,0,0,NA,0.375,NA,NA
"512","Belém do São Francisco",2,0,168,0,0,0,50,0,0,NA,0.297619047619048,NA,NA
"513","Belém do São Francisco",3,0,168,0,0,0,41,0,0,NA,0.244047619047619,NA,NA
"514","Belém do São Francisco",4,0,168,0,0,0,28,0,0,NA,0.166666666666667,NA,NA
"515","Belém do São Francisco",5,0,591,0,0,0,161,0,0,NA,0.272419627749577,NA,NA
"516","Belém do São Francisco",6,0,504,0,0,0,153,0,0,NA,0.303571428571429,NA,NA
"517","Belém do São Francisco",7,0,336,0,0,0,77,0,0,NA,0.229166666666667,NA,NA
"518","Belém do São Francisco",8,0,168,0,0,0,41,0,0,NA,0.244047619047619,NA,NA
"519","Belém do São Francisco",9,0,336,0,0,0,92,0,0,NA,0.273809523809524,NA,NA
"520","Belém do São Francisco",10,0,168,0,0,0,59,0,0,NA,0.351190476190476,NA,NA
"521","Belém do São Francisco",11,0,168,0,0,0,18,0,0,NA,0.107142857142857,NA,NA
"522","Belém do São Francisco",12,0,336,0,0,0,111,0,0,NA,0.330357142857143,NA,NA
"523","Belém do São Francisco",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"524","Belém do São Francisco",14,0,504,0,0,0,108,0,0,NA,0.214285714285714,NA,NA
"525","Belém do São Francisco",15,0,336,0,0,0,103,0,0,NA,0.306547619047619,NA,NA
"526","Belém do São Francisco",16,0,336,0,0,0,126,0,0,NA,0.375,NA,NA
"527","Belém do São Francisco",17,0,672,0,0,0,188,0,0,NA,0.279761904761905,NA,NA
"528","Belém do São Francisco",18,0,336,0,0,0,86,0,0,NA,0.255952380952381,NA,NA
"529","Belém do São Francisco",19,0,336,0,0,0,103,0,0,NA,0.306547619047619,NA,NA
"530","Belém do São Francisco",20,0,168,0,0,0,36,0,0,NA,0.214285714285714,NA,NA
"531","Belém do São Francisco",21,0,504,0,0,0,141,0,0,NA,0.279761904761905,NA,NA
"532","Belém do São Francisco",22,0,168,0,0,0,57,0,0,NA,0.339285714285714,NA,NA
"533","Belém do São Francisco",23,0,168,0,0,0,52,0,0,NA,0.30952380952381,NA,NA
"534","Belém do São Francisco",24,0,336,0,0,0,93,0,0,NA,0.276785714285714,NA,NA
"535","Belém do São Francisco",25,0,168,0,0,0,40,0,0,NA,0.238095238095238,NA,NA
"536","Belém do São Francisco",26,0,168,0,0,0,25,0,0,NA,0.148809523809524,NA,NA
"537","Belém do São Francisco",27,0,168,0,0,0,40,0,0,NA,0.238095238095238,NA,NA
"538","Belém do São Francisco",28,0,336,0,0,0,76,0,0,NA,0.226190476190476,NA,NA
"539","Belém do São Francisco",29,0,168,0,0,0,47,0,0,NA,0.279761904761905,NA,NA
"540","Belém do São Francisco",30,0,168,0,0,0,43,0,0,NA,0.255952380952381,NA,NA
"541","Belo Jardim",1,0,479,0,0,0,191,0,0,NA,0.39874739039666,NA,NA
"542","Belo Jardim",2,0,479,0,0,0,120,0,0,NA,0.250521920668058,NA,NA
"543","Belo Jardim",3,0,479,0,0,0,172,0,0,NA,0.359081419624217,NA,NA
"544","Belo Jardim",4,0,479,0,0,0,105,0,0,NA,0.219206680584551,NA,NA
"545","Belo Jardim",5,0,1675,0,0,0,286,0,0,NA,0.170746268656716,NA,NA
"546","Belo Jardim",6,0,1437,0,0,0,277,0,0,NA,0.192762700069589,NA,NA
"547","Belo Jardim",7,0,958,0,0,0,155,0,0,NA,0.161795407098121,NA,NA
"548","Belo Jardim",8,0,479,0,0,0,82,0,0,NA,0.171189979123173,NA,NA
"549","Belo Jardim",9,0,958,0,0,0,256,0,0,NA,0.267223382045929,NA,NA
"550","Belo Jardim",10,0,479,0,0,0,174,0,0,NA,0.363256784968685,NA,NA
"551","Belo Jardim",11,0,479,0,0,0,105,0,0,NA,0.219206680584551,NA,NA
"552","Belo Jardim",12,0,958,0,0,0,340,0,0,NA,0.354906054279749,NA,NA
"553","Belo Jardim",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"554","Belo Jardim",14,0,1437,0,0,0,370,0,0,NA,0.257480862908838,NA,NA
"555","Belo Jardim",15,0,958,0,0,0,335,0,0,NA,0.349686847599165,NA,NA
"556","Belo Jardim",16,0,958,0,0,0,371,0,0,NA,0.387265135699374,NA,NA
"557","Belo Jardim",17,0,1916,0,0,0,616,0,0,NA,0.321503131524008,NA,NA
"558","Belo Jardim",18,0,958,0,0,0,327,0,0,NA,0.34133611691023,NA,NA
"559","Belo Jardim",19,0,958,0,0,0,295,0,0,NA,0.307933194154488,NA,NA
"560","Belo Jardim",20,0,479,0,0,0,169,0,0,NA,0.352818371607516,NA,NA
"561","Belo Jardim",21,0,1437,0,0,0,463,0,0,NA,0.322199025748086,NA,NA
"562","Belo Jardim",22,0,479,0,0,0,182,0,0,NA,0.379958246346555,NA,NA
"563","Belo Jardim",23,0,479,0,0,0,195,0,0,NA,0.407098121085595,NA,NA
"564","Belo Jardim",24,0,958,0,0,0,325,0,0,NA,0.339248434237996,NA,NA
"565","Belo Jardim",25,0,479,0,0,0,167,0,0,NA,0.348643006263048,NA,NA
"566","Belo Jardim",26,0,479,0,0,0,104,0,0,NA,0.217118997912317,NA,NA
"567","Belo Jardim",27,0,479,0,0,0,137,0,0,NA,0.286012526096033,NA,NA
"568","Belo Jardim",28,0,958,0,0,0,290,0,0,NA,0.302713987473904,NA,NA
"569","Belo Jardim",29,0,479,0,0,0,144,0,0,NA,0.30062630480167,NA,NA
"570","Belo Jardim",30,0,479,0,0,0,167,0,0,NA,0.348643006263048,NA,NA
"571","Betânia",1,0,31,0,0,0,14,0,0,NA,0.451612903225806,NA,NA
"572","Betânia",2,0,31,0,0,0,4,0,0,NA,0.129032258064516,NA,NA
"573","Betânia",3,0,31,0,0,0,8,0,0,NA,0.258064516129032,NA,NA
"574","Betânia",4,0,31,0,0,0,6,0,0,NA,0.193548387096774,NA,NA
"575","Betânia",5,0,109,0,0,0,12,0,0,NA,0.110091743119266,NA,NA
"576","Betânia",6,0,93,0,0,0,13,0,0,NA,0.139784946236559,NA,NA
"577","Betânia",7,0,62,0,0,0,5,0,0,NA,0.0806451612903226,NA,NA
"578","Betânia",8,0,31,0,0,0,3,0,0,NA,0.0967741935483871,NA,NA
"579","Betânia",9,0,62,0,0,0,6,0,0,NA,0.0967741935483871,NA,NA
"580","Betânia",10,0,31,0,0,0,16,0,0,NA,0.516129032258065,NA,NA
"581","Betânia",11,0,31,0,0,0,6,0,0,NA,0.193548387096774,NA,NA
"582","Betânia",12,0,62,0,0,0,15,0,0,NA,0.241935483870968,NA,NA
"583","Betânia",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"584","Betânia",14,0,93,0,0,0,26,0,0,NA,0.279569892473118,NA,NA
"585","Betânia",15,0,62,0,0,0,16,0,0,NA,0.258064516129032,NA,NA
"586","Betânia",16,0,62,0,0,0,18,0,0,NA,0.290322580645161,NA,NA
"587","Betânia",17,0,124,0,0,0,29,0,0,NA,0.233870967741935,NA,NA
"588","Betânia",18,0,62,0,0,0,18,0,0,NA,0.290322580645161,NA,NA
"589","Betânia",19,0,62,0,0,0,16,0,0,NA,0.258064516129032,NA,NA
"590","Betânia",20,0,31,0,0,0,4,0,0,NA,0.129032258064516,NA,NA
"591","Betânia",21,0,93,0,0,0,23,0,0,NA,0.247311827956989,NA,NA
"592","Betânia",22,0,31,0,0,0,7,0,0,NA,0.225806451612903,NA,NA
"593","Betânia",23,0,31,0,0,0,13,0,0,NA,0.419354838709677,NA,NA
"594","Betânia",24,0,62,0,0,0,12,0,0,NA,0.193548387096774,NA,NA
"595","Betânia",25,0,31,0,0,0,8,0,0,NA,0.258064516129032,NA,NA
"596","Betânia",26,0,31,0,0,0,8,0,0,NA,0.258064516129032,NA,NA
"597","Betânia",27,0,31,0,0,0,8,0,0,NA,0.258064516129032,NA,NA
"598","Betânia",28,0,62,0,0,0,13,0,0,NA,0.209677419354839,NA,NA
"599","Betânia",29,0,31,0,0,0,7,0,0,NA,0.225806451612903,NA,NA
"600","Betânia",30,0,31,0,0,0,7,0,0,NA,0.225806451612903,NA,NA
"601","Bezerros",1,0,396,0,0,0,190,0,0,NA,0.47979797979798,NA,NA
"602","Bezerros",2,0,396,0,0,0,97,0,0,NA,0.244949494949495,NA,NA
"603","Bezerros",3,0,396,0,0,0,133,0,0,NA,0.335858585858586,NA,NA
"604","Bezerros",4,0,396,0,0,0,89,0,0,NA,0.224747474747475,NA,NA
"605","Bezerros",5,0,1385,0,0,0,210,0,0,NA,0.151624548736462,NA,NA
"606","Bezerros",6,0,1188,0,0,0,204,0,0,NA,0.171717171717172,NA,NA
"607","Bezerros",7,0,792,0,0,0,120,0,0,NA,0.151515151515152,NA,NA
"608","Bezerros",8,0,396,0,0,0,54,0,0,NA,0.136363636363636,NA,NA
"609","Bezerros",9,0,792,0,0,0,210,0,0,NA,0.265151515151515,NA,NA
"610","Bezerros",10,0,396,0,0,0,151,0,0,NA,0.381313131313131,NA,NA
"611","Bezerros",11,0,396,0,0,0,65,0,0,NA,0.164141414141414,NA,NA
"612","Bezerros",12,0,792,0,0,0,270,0,0,NA,0.340909090909091,NA,NA
"613","Bezerros",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"614","Bezerros",14,0,1188,0,0,0,310,0,0,NA,0.260942760942761,NA,NA
"615","Bezerros",15,0,792,0,0,0,242,0,0,NA,0.305555555555556,NA,NA
"616","Bezerros",16,0,792,0,0,0,307,0,0,NA,0.387626262626263,NA,NA
"617","Bezerros",17,0,1584,0,0,0,525,0,0,NA,0.331439393939394,NA,NA
"618","Bezerros",18,0,792,0,0,0,278,0,0,NA,0.351010101010101,NA,NA
"619","Bezerros",19,0,792,0,0,0,239,0,0,NA,0.301767676767677,NA,NA
